event_id,occurred_at,user_id,event_type,properties_json
e6eaf8ae-6fa9-41b5-b2f6-1bc91bcbe12e,2025-08-09T09:26:59+03:00,3,view_item,"{""country"":""US"",""session_id"":""b1138e79"",""item_id"":""SKU3610"",""price"":185.52,""currency"":""USD""}"
eaecd1d2-e2a5-445c-9fec-ede026f716ed,2025-08-09T08:24:47+03:00,152,view_item,"{""country"":""US"",""session_id"":""ed61ae43"",""item_id"":""SKU6601"",""price"":194.52,""currency"":""USD""}"
dcf7ca11-33e9-4fdf-9452-8fdd3a0d08f1,2025-08-20T12:12:48+03:00,19,add_to_cart,"{""country"":""FR"",""session_id"":""8de03fa1"",""item_id"":""SKU6228"",""qty"":3}"
38287a8e-a6ab-41b9-b317-c26d314b8679,2025-08-05T13:44:23+03:00,22,app_open,"{""country"":""US"",""session_id"":""7c8a1e84"",""app_version"":""1.3.6"",""os"":""Android""}"
5ce92a50-1cd4-41f4-80e8-49e1fc900a3e,2025-08-21T15:22:57+03:00,113,view_item,"{""country"":""RO"",""session_id"":""3819fe97"",""item_id"":""SKU8311"",""price"":131.36,""currency"":""USD""}"
12f296e3-80b3-4d8d-af74-30f10f31a651,2025-08-04T08:06:46+03:00,8,login,"{""country"":""IT"",""session_id"":""7712c8b3"",""method"":""password""}"
12c27932-1d8d-418f-b04b-fe818b33c8cc,2025-08-07T08:56:01+03:00,2,logout,"{""country"":""PL"",""session_id"":""cc8d0bff"",""method"":""google""}"
dc054ece-a8e6-42cf-ae4c-c18d7e7f3843,2025-08-15T19:20:44+03:00,3,app_open,"{""country"":""NL"",""session_id"":""40585ac8"",""app_version"":""1.5.8"",""os"":""Web""}"
75b52c33-ea55-4c01-b71e-b24c68bf07d1,2025-08-24T14:12:36+03:00,112,message_sent,"{""country"":""DE"",""session_id"":""1ded1a75"",""length"":127,""channel"":""private""}"
e6142e74-7d1e-4bd2-b757-3d10bd91ac7d,2025-08-20T19:59:28+03:00,1,view_item,"{""country"":""DE"",""session_id"":""5fcfff12"",""item_id"":""SKU3293"",""price"":27.58,""currency"":""USD""}"
44e71a06-65df-4bab-bfb8-6fdfdc54847e,2025-08-26T17:37:30+03:00,4,message_sent,"{""country"":""IT"",""session_id"":""11686aba"",""length"":236,""channel"":""channel""}"
865bf525-4811-4334-bf64-1058470abb4b,2025-08-14T14:17:18+03:00,1,app_open,"{""country"":""DE"",""session_id"":""c6b72eb4"",""app_version"":""1.3.0"",""os"":""Web""}"
80a20e4c-1385-43a9-b9bc-28cb02e263e9,2025-08-06T10:26:19+03:00,7,login,"{""country"":""SE"",""session_id"":""171d81db"",""method"":""github""}"
39f15e03-c05f-487b-ab1f-a8213a0d293b,2025-08-09T13:40:44+03:00,57,view_item,"{""country"":""DE"",""session_id"":""081c1c46"",""item_id"":""SKU7071"",""price"":40.08,""currency"":""USD""}"
dc8a5e7d-620a-4040-8bc9-40d81475c9d0,2025-08-23T14:38:27+03:00,1,add_to_cart,"{""country"":""GB"",""session_id"":""6ca56d9a"",""item_id"":""SKU2186"",""qty"":2}"
338a3b10-80dd-4922-a17c-91df6195201f,2025-08-01T11:23:46+03:00,1,add_to_cart,"{""country"":""PL"",""session_id"":""59ea0ce7"",""item_id"":""SKU6217"",""qty"":1}"
1eff0168-e818-48bd-a411-e849964e741b,2025-08-21T10:45:17+03:00,185,message_sent,"{""country"":""RO"",""session_id"":""af0118cd"",""length"":192,""channel"":""private""}"
71e2ad82-01f0-4b3a-b7c7-8d9f264dab39,2025-08-06T22:32:01+03:00,19,view_item,"{""country"":""RO"",""session_id"":""b4ac90f1"",""item_id"":""SKU7585"",""price"":159.0,""currency"":""USD""}"
f185a2ac-ed33-4727-9785-33e8c181ee69,2025-08-27T18:14:26+03:00,1,view_item,"{""country"":""NL"",""session_id"":""317a4a8b"",""item_id"":""SKU4690"",""price"":117.75,""currency"":""USD""}"
1dc84a02-b040-435c-908a-550684721ab3,2025-08-26T17:12:40+03:00,15,app_open,"{""country"":""US"",""session_id"":""9af3c34b"",""app_version"":""1.8.8"",""os"":""Android""}"
9d6cdbd3-1f13-4ae4-9e80-7a4597838acc,2025-08-22T15:21:47+03:00,12,view_item,"{""country"":""IT"",""session_id"":""beb513cb"",""item_id"":""SKU8222"",""price"":151.53,""currency"":""USD""}"
84956db7-bb0b-4787-9b7f-c064bbab619f,2025-08-06T17:25:35+03:00,1,view_item,"{""country"":""UA"",""session_id"":""6dccb958"",""item_id"":""SKU6088"",""price"":53.22,""currency"":""USD""}"
8a482583-ab1b-4488-8af8-0ab8f8acfe8e,2025-08-30T18:04:32+03:00,154,logout,"{""country"":""FR"",""session_id"":""5c5cd6e0"",""method"":""google""}"
c61069a5-0de1-43bf-b461-069836c36b4a,2025-08-21T19:36:37+03:00,5,message_sent,"{""country"":""FR"",""session_id"":""96df67a5"",""length"":146,""channel"":""private""}"
275f275e-2426-4f8e-81cc-347e02769eb5,2025-08-29T15:14:27+03:00,128,app_open,"{""country"":""DE"",""session_id"":""29336d95"",""app_version"":""1.0.9"",""os"":""iOS""}"
41a0ded7-476d-4ebd-bdfd-c34a0e72431e,2025-08-05T21:06:24+03:00,1,view_item,"{""country"":""RO"",""session_id"":""22adee8d"",""item_id"":""SKU1049"",""price"":55.97,""currency"":""USD""}"
c7ffeff3-63fc-48f1-b578-039bf90342a0,2025-08-24T08:32:20+03:00,32,view_item,"{""country"":""PL"",""session_id"":""6e74f525"",""item_id"":""SKU3052"",""price"":91.05,""currency"":""USD""}"
356f1807-0ed3-4a6c-894b-cc84d0249f11,2025-08-02T23:59:44+03:00,2,logout,"{""country"":""SE"",""session_id"":""aa6a1c2c"",""method"":""google""}"
5bc1bf3e-a42f-4c62-87e9-ad8001f6c035,2025-08-16T13:13:08+03:00,1,app_open,"{""country"":""KZ"",""session_id"":""3bc8084e"",""app_version"":""1.2.0"",""os"":""iOS""}"
5392c45c-49d5-4a43-b1f2-a3812360abd8,2025-08-01T08:57:44+03:00,1,view_item,"{""country"":""RO"",""session_id"":""b87e08ba"",""item_id"":""SKU3438"",""price"":72.22,""currency"":""USD""}"
f5b90b9a-1dad-416c-a5f0-1ff8bd48c508,2025-08-14T06:54:03+03:00,1,message_sent,"{""country"":""RO"",""session_id"":""7f90307c"",""length"":77,""channel"":""channel""}"
aad8ab3d-9d30-431a-a2e0-075891a6e371,2025-08-03T12:41:50+03:00,4,view_item,"{""country"":""SE"",""session_id"":""c0556685"",""item_id"":""SKU7823"",""price"":128.61,""currency"":""USD""}"
b17c87a8-64fc-4734-b1b0-8789ee767056,2025-08-09T11:52:19+03:00,3,app_open,"{""country"":""NL"",""session_id"":""4972d1f8"",""app_version"":""1.1.3"",""os"":""Android""}"
26c553a0-4acd-472b-9fca-4eb37d9d11dd,2025-08-16T10:59:34+03:00,96,add_to_cart,"{""country"":""DE"",""session_id"":""cbbf7635"",""item_id"":""SKU3989"",""qty"":3}"
d4293e0e-8c0e-426f-af00-7d7ce22a0ef4,2025-08-14T11:30:48+03:00,6,message_sent,"{""country"":""DE"",""session_id"":""c693deab"",""length"":88,""channel"":""private""}"
453da470-cba9-4366-a453-65b5eba3e45a,2025-08-01T10:52:08+03:00,10,app_open,"{""country"":""NL"",""session_id"":""9ae93666"",""app_version"":""1.3.6"",""os"":""Android""}"
7f0fcca8-4f15-4ab1-b9b9-020acbd44d1c,2025-08-21T11:40:54+03:00,2,view_item,"{""country"":""NL"",""session_id"":""5c6ca43a"",""item_id"":""SKU5292"",""price"":5.39,""currency"":""USD""}"
b287cc91-1902-4c99-87ee-582634417ed9,2025-08-26T11:00:01+03:00,51,view_item,"{""country"":""SE"",""session_id"":""fb128faf"",""item_id"":""SKU9419"",""price"":129.6,""currency"":""USD""}"
223e39ea-ad19-48c7-a715-49ae366c4cd0,2025-08-14T16:44:48+03:00,1,app_open,"{""country"":""US"",""session_id"":""58187247"",""app_version"":""1.9.8"",""os"":""Web""}"
95312a5b-c1f7-4915-8e69-1a69fd7bb4c3,2025-08-15T09:49:01+03:00,8,app_open,"{""country"":""RO"",""session_id"":""372da3f9"",""app_version"":""1.9.2"",""os"":""Web""}"
88ede0b1-81c7-4770-b2ad-ba284669dd8a,2025-08-28T12:42:23+03:00,228,add_to_cart,"{""country"":""NL"",""session_id"":""fecbd469"",""item_id"":""SKU1341"",""qty"":2}"
7a7db89f-5eb5-4b86-8c96-410847f37107,2025-08-01T19:01:06+03:00,61,message_sent,"{""country"":""IT"",""session_id"":""ba5cf07c"",""length"":485,""channel"":""group""}"
02bfa048-de6b-4e77-862d-1b8c4ff0b464,2025-08-09T12:13:16+03:00,437,add_to_cart,"{""country"":""DE"",""session_id"":""ad0e1b51"",""item_id"":""SKU2376"",""qty"":1}"
fde4b9f4-bf0b-41e3-b65b-271ad5fa60df,2025-08-26T20:28:25+03:00,145,view_item,"{""country"":""DE"",""session_id"":""1d1b7348"",""item_id"":""SKU5725"",""price"":160.53,""currency"":""USD""}"
bc6c262d-4c1f-484e-b4d2-d86cc075cbd2,2025-08-22T07:16:22+03:00,2,message_sent,"{""country"":""DE"",""session_id"":""d4dcd0e9"",""length"":119,""channel"":""channel""}"
f6133eeb-023c-46f3-8076-115b46ffd708,2025-08-16T00:20:46+03:00,5,message_sent,"{""country"":""KZ"",""session_id"":""5bda1e38"",""length"":478,""channel"":""private""}"
6e4e9bb1-fdcf-4dee-977c-efae3ee2fc67,2025-08-06T12:08:43+03:00,29,app_open,"{""country"":""RO"",""session_id"":""f87d3146"",""app_version"":""1.9.0"",""os"":""Android""}"
3b21ce12-03ad-4d59-bad2-364781534214,2025-08-08T19:21:15+03:00,262,app_open,"{""country"":""NL"",""session_id"":""c3dca03b"",""app_version"":""1.5.2"",""os"":""Android""}"
82719c2f-5033-49d4-a5fb-44074d4c9aa6,2025-08-11T12:21:44+03:00,700,message_sent,"{""country"":""GB"",""session_id"":""f99d7e12"",""length"":316,""channel"":""private""}"
b553e4b3-56a7-4ff6-87a6-960631db260a,2025-08-27T11:52:48+03:00,62,add_to_cart,"{""country"":""KZ"",""session_id"":""e4b21726"",""item_id"":""SKU6938"",""qty"":3}"
69ccae3d-157e-47fc-be9f-497560aa9ce3,2025-08-29T10:47:58+03:00,352,login,"{""country"":""PL"",""session_id"":""056ee938"",""method"":""google""}"
2d6fe97f-3aef-4d1b-bfa7-3ededdaf6ff0,2025-08-19T21:21:37+03:00,29,app_open,"{""country"":""PL"",""session_id"":""b0e15f08"",""app_version"":""1.2.7"",""os"":""Web""}"
f495c17e-8b29-4bb7-87fc-59c802132464,2025-08-21T21:14:59+03:00,7,message_sent,"{""country"":""GB"",""session_id"":""5f76a50a"",""length"":146,""channel"":""group""}"
1bd42cf1-b0b0-4d93-86bc-9fef9ada845d,2025-08-16T14:59:45+03:00,10,app_open,"{""country"":""FR"",""session_id"":""dd170925"",""app_version"":""1.2.2"",""os"":""iOS""}"
0def2aec-0b06-4511-b9bf-f0e688830c9c,2025-08-29T12:23:46+03:00,6,view_item,"{""country"":""GB"",""session_id"":""e1f593d7"",""item_id"":""SKU1127"",""price"":87.5,""currency"":""USD""}"
51fff082-51b8-4fd4-87f6-3cd590601d45,2025-08-28T17:42:44+03:00,13,view_item,"{""country"":""US"",""session_id"":""78cb1beb"",""item_id"":""SKU8779"",""price"":154.05,""currency"":""USD""}"
b4bfb3ad-cad2-4fe9-a34b-c089d91aa713,2025-08-14T14:46:15+03:00,17,add_to_cart,"{""country"":""FR"",""session_id"":""95b2555b"",""item_id"":""SKU4401"",""qty"":2}"
34fc0916-34fe-4b01-a5aa-aa53747ef5fc,2025-08-08T14:47:05+03:00,51,view_item,"{""country"":""IT"",""session_id"":""38237e33"",""item_id"":""SKU9644"",""price"":197.89,""currency"":""USD""}"
e3dd9981-fd32-4e22-b860-cca94195be1d,2025-08-18T11:19:42+03:00,15,purchase,"{""country"":""FR"",""session_id"":""12ee6339"",""order_id"":""c7edc9fd-2d5e-4975-a680-fa28d1437191"",""amount"":412.66,""currency"":""USD"",""payment_method"":""apple_pay"",""items"":4}"
4933f098-5c14-4746-b501-cf7d46b11b15,2025-08-03T13:29:52+03:00,600,view_item,"{""country"":""US"",""session_id"":""d2a02e39"",""item_id"":""SKU9221"",""price"":19.61,""currency"":""USD""}"
71466e83-053e-49d8-a0dc-5935e741e027,2025-08-12T12:02:34+03:00,10,message_sent,"{""country"":""FR"",""session_id"":""86f328be"",""length"":245,""channel"":""channel""}"
64e06aa5-d633-4344-9b11-0e32f640b9cc,2025-08-21T14:34:16+03:00,3,view_item,"{""country"":""PL"",""session_id"":""90b44c60"",""item_id"":""SKU1431"",""price"":197.22,""currency"":""USD""}"
914f4a69-580d-433f-8bc8-0fd68cd924d5,2025-08-20T11:47:06+03:00,1,message_sent,"{""country"":""FR"",""session_id"":""d658d0ee"",""length"":267,""channel"":""private""}"
e5f75a99-02b9-419a-8437-2a7df220031b,2025-08-12T15:45:53+03:00,2,purchase,"{""country"":""IT"",""session_id"":""48699653"",""order_id"":""7504f51e-0727-4fae-ad89-febb7ca7dec9"",""amount"":85.72,""currency"":""USD"",""payment_method"":""card"",""items"":1}"
5f3513ca-7f3f-4c35-ac80-2708d1ba7819,2025-08-05T15:11:35+03:00,25,purchase,"{""country"":""ES"",""session_id"":""a7a71dbc"",""order_id"":""e8a0e756-9213-4702-8299-c2ba4b0b3c64"",""amount"":286.07,""currency"":""USD"",""payment_method"":""apple_pay"",""items"":3}"
1e5e69a3-c993-417b-b04d-175b2725fc74,2025-08-21T17:22:23+03:00,3,app_open,"{""country"":""GB"",""session_id"":""e33fb60c"",""app_version"":""1.4.8"",""os"":""Android""}"
74474a44-ff67-4b48-8532-ed457eaba9ed,2025-08-18T22:22:52+03:00,796,message_sent,"{""country"":""US"",""session_id"":""c9a9caf7"",""length"":330,""channel"":""group""}"
0d39501f-5be4-4007-a816-ca249b89d2b1,2025-08-24T06:11:11+03:00,288,app_open,"{""country"":""US"",""session_id"":""3c7631c2"",""app_version"":""1.5.2"",""os"":""iOS""}"
113adf8c-dd0e-49fc-9548-6014e6445125,2025-08-06T18:22:34+03:00,127,app_open,"{""country"":""SE"",""session_id"":""b20fab2f"",""app_version"":""1.4.7"",""os"":""iOS""}"
b9139d1c-531b-41a5-8106-5d838dbbadea,2025-08-23T18:48:34+03:00,8,message_sent,"{""country"":""ES"",""session_id"":""35c076d6"",""length"":276,""channel"":""private""}"
6bc6bd56-7bea-45c3-8bc1-4b68ed042e14,2025-08-02T11:51:13+03:00,21,app_open,"{""country"":""IT"",""session_id"":""98a16685"",""app_version"":""1.7.7"",""os"":""Web""}"
c799c323-6f06-41af-b9e0-702c09254a76,2025-08-30T11:29:31+03:00,5,add_to_cart,"{""country"":""KZ"",""session_id"":""35f070c5"",""item_id"":""SKU2953"",""qty"":3}"
a86cd67c-6704-4e92-8e12-ac4d621b3537,2025-08-09T16:08:07+03:00,24,purchase,"{""country"":""KZ"",""session_id"":""cfccc942"",""order_id"":""ac1bc5a9-063c-4f25-a85e-b90584c31689"",""amount"":23.4,""currency"":""USD"",""payment_method"":""paypal"",""items"":1}"
05e42986-f26e-4661-8861-3ab50fb8976d,2025-08-29T09:28:43+03:00,12,message_sent,"{""country"":""RO"",""session_id"":""76d1c181"",""length"":133,""channel"":""private""}"
bea86c61-4779-4944-abc6-a2fd77738dd2,2025-08-26T16:44:44+03:00,4,app_open,"{""country"":""ES"",""session_id"":""22012c91"",""app_version"":""1.6.5"",""os"":""Android""}"
2950eb11-7860-462b-8d97-694ccb489f0f,2025-08-14T01:21:26+03:00,108,message_sent,"{""country"":""ES"",""session_id"":""6fa6d562"",""length"":409,""channel"":""private""}"
35e18799-4211-482d-8839-bfa6fe0cb78e,2025-08-25T18:34:44+03:00,15,app_open,"{""country"":""DE"",""session_id"":""bb2b93b9"",""app_version"":""1.1.1"",""os"":""iOS""}"
900b1751-0cc6-41d7-b4dd-3bc0847ee8ff,2025-08-24T15:14:52+03:00,48,add_to_cart,"{""country"":""RO"",""session_id"":""a3a7a088"",""item_id"":""SKU1579"",""qty"":1}"
a8116564-baef-43fe-8586-4a6b75269b15,2025-08-23T19:14:16+03:00,6,logout,"{""country"":""FR"",""session_id"":""9f8e9c97"",""method"":""apple""}"
9d491d62-b9d3-481c-8759-3cd2547f4951,2025-08-05T14:46:33+03:00,1,app_open,"{""country"":""ES"",""session_id"":""4d094611"",""app_version"":""1.7.1"",""os"":""iOS""}"
192188b3-1da5-4834-9f95-424a9c6b892d,2025-08-17T19:56:26+03:00,30,login,"{""country"":""SE"",""session_id"":""d9cec1b1"",""method"":""github""}"
74558acc-3aaf-4550-a0e7-24eba8e05e9b,2025-08-30T20:39:54+03:00,11,view_item,"{""country"":""PL"",""session_id"":""44eb3017"",""item_id"":""SKU1012"",""price"":28.59,""currency"":""USD""}"
0d1f4aef-ecc6-4e05-9f48-d8a476504011,2025-08-29T13:23:50+03:00,1,app_open,"{""country"":""PL"",""session_id"":""625984c2"",""app_version"":""1.7.1"",""os"":""Android""}"
2a79aa18-556c-461d-9c28-8120c3648d05,2025-08-24T18:03:53+03:00,288,view_item,"{""country"":""SE"",""session_id"":""4d123c33"",""item_id"":""SKU1362"",""price"":153.89,""currency"":""USD""}"
9557c582-c795-4e24-846f-db5e319a1af2,2025-08-17T13:01:16+03:00,11,purchase,"{""country"":""UA"",""session_id"":""e9030b91"",""order_id"":""9264c2f7-94b7-40f9-8a4d-7a40b09745e1"",""amount"":271.55,""currency"":""USD"",""payment_method"":""paypal"",""items"":3}"
ae08d106-8ebb-411c-9e14-7d029e932a4a,2025-08-25T14:17:45+03:00,82,message_sent,"{""country"":""FR"",""session_id"":""f596ac65"",""length"":8,""channel"":""group""}"
fa7e2f53-11f1-4b07-98fa-75ab0964a876,2025-08-15T13:04:24+03:00,28,app_open,"{""country"":""US"",""session_id"":""19a0f859"",""app_version"":""1.4.0"",""os"":""iOS""}"
d861f770-0a20-4d44-855f-de54c191149f,2025-08-14T14:15:34+03:00,6,add_to_cart,"{""country"":""DE"",""session_id"":""8668ea30"",""item_id"":""SKU2773"",""qty"":3}"
2767decf-bfbd-443b-861d-06679904fd46,2025-08-06T22:03:10+03:00,370,app_open,"{""country"":""IT"",""session_id"":""076b2491"",""app_version"":""1.0.4"",""os"":""iOS""}"
557f5f81-1f29-4e9a-90d4-2779a6bdeb95,2025-08-06T11:22:51+03:00,9,login,"{""country"":""FR"",""session_id"":""33e5bbc0"",""method"":""google""}"
891f347b-4592-4cde-9a03-f7f00cf1c037,2025-08-21T14:59:08+03:00,9,view_item,"{""country"":""FR"",""session_id"":""db98c986"",""item_id"":""SKU7205"",""price"":132.06,""currency"":""USD""}"
a7afd285-3842-4923-85c2-27ae0f52bc0f,2025-08-28T15:40:43+03:00,7,app_open,"{""country"":""GB"",""session_id"":""8b79d137"",""app_version"":""1.4.3"",""os"":""iOS""}"
3e4a6e1b-ee9e-4387-be25-aaf956d01e0d,2025-08-29T20:32:55+03:00,1,view_item,"{""country"":""DE"",""session_id"":""7275637b"",""item_id"":""SKU6566"",""price"":124.63,""currency"":""USD""}"
975d648c-fa5f-4432-829e-5306ff8b6610,2025-08-03T15:49:25+03:00,1,add_to_cart,"{""country"":""US"",""session_id"":""f036b85d"",""item_id"":""SKU3822"",""qty"":1}"
ecaa5c7f-1456-4870-a61a-5f6fd79db8e2,2025-08-04T14:00:05+03:00,28,view_item,"{""country"":""RO"",""session_id"":""9a5649d0"",""item_id"":""SKU4877"",""price"":159.49,""currency"":""USD""}"
3b4da2b9-3c2a-4f19-aea3-1febce36cfbc,2025-08-20T16:08:31+03:00,7,view_item,"{""country"":""RO"",""session_id"":""86086518"",""item_id"":""SKU6719"",""price"":90.77,""currency"":""USD""}"
2c1b4061-9de6-4a70-82a5-3837fa972a86,2025-08-19T16:41:14+03:00,8,app_open,"{""country"":""DE"",""session_id"":""03d25288"",""app_version"":""1.0.7"",""os"":""Android""}"
5d8561db-da47-4da0-ae7b-41e56c68433e,2025-08-09T09:29:05+03:00,4,view_item,"{""country"":""NL"",""session_id"":""eb3834f7"",""item_id"":""SKU2927"",""price"":196.34,""currency"":""USD""}"
05aab094-9520-40a7-8ac5-391f60547b6a,2025-08-22T11:17:11+03:00,2,purchase,"{""country"":""NL"",""session_id"":""23aa3264"",""order_id"":""e2a83bc6-0629-497c-a39c-7edebdd10a04"",""amount"":164.08,""currency"":""USD"",""payment_method"":""google_pay"",""items"":2}"
d5d488ef-3a54-4e31-ad4e-1b92fcbce14a,2025-08-06T17:57:28+03:00,124,login,"{""country"":""IT"",""session_id"":""712a6967"",""method"":""github""}"
fce732b7-33fa-46e2-998f-b20dd6a86efe,2025-08-26T10:58:08+03:00,3,view_item,"{""country"":""RO"",""session_id"":""7543848a"",""item_id"":""SKU9166"",""price"":142.98,""currency"":""USD""}"
e702a67e-f83f-484f-bddb-11ed69a3af51,2025-08-04T11:19:55+03:00,7,view_item,"{""country"":""ES"",""session_id"":""06a5fc8f"",""item_id"":""SKU1545"",""price"":15.83,""currency"":""USD""}"
5ddf26f8-7dd6-4d4b-95e2-9fa69c640fa2,2025-08-22T08:11:20+03:00,1,view_item,"{""country"":""ES"",""session_id"":""25836b0b"",""item_id"":""SKU4573"",""price"":128.46,""currency"":""USD""}"
a1d32b93-1405-4b41-8293-fbe626e569af,2025-08-25T13:34:27+03:00,6,message_sent,"{""country"":""FR"",""session_id"":""134cd5a0"",""length"":427,""channel"":""group""}"
909c1edf-47ec-45e3-a972-0db8b1d0f968,2025-08-22T11:48:01+03:00,1,add_to_cart,"{""country"":""KZ"",""session_id"":""c7f0e8df"",""item_id"":""SKU6273"",""qty"":1}"
6e26f756-e406-49b4-9685-0206b918f2dd,2025-08-06T17:50:34+03:00,3,message_sent,"{""country"":""SE"",""session_id"":""48913909"",""length"":96,""channel"":""private""}"
81eb6d73-493b-4fe9-ba6f-3c22871d5db9,2025-08-05T07:52:33+03:00,1,login,"{""country"":""UA"",""session_id"":""e3f84761"",""method"":""github""}"
a970c614-5bef-45cc-94e8-31467dfed9f3,2025-08-22T19:56:30+03:00,56,login,"{""country"":""GB"",""session_id"":""04c7a202"",""method"":""google""}"
1c6ef043-dd6e-4a11-9b27-ca848ce4ae4a,2025-08-02T21:35:07+03:00,242,view_item,"{""country"":""ES"",""session_id"":""e813a26e"",""item_id"":""SKU1535"",""price"":148.97,""currency"":""USD""}"
dbcc967c-7b9f-43ef-a83c-82114ba8f401,2025-08-17T13:14:26+03:00,36,app_open,"{""country"":""NL"",""session_id"":""05e66b24"",""app_version"":""1.9.8"",""os"":""Web""}"
ff8882a9-e85b-4f09-867f-6942882d3c9d,2025-08-13T09:40:45+03:00,4,purchase,"{""country"":""NL"",""session_id"":""03b14662"",""order_id"":""7609b7c3-d069-4de3-ae3f-7fa9c034d855"",""amount"":166.7,""currency"":""USD"",""payment_method"":""paypal"",""items"":2}"
0842eee8-75b1-41ed-b9b2-209f79453db0,2025-08-08T17:08:52+03:00,19,app_open,"{""country"":""GB"",""session_id"":""18cb99cb"",""app_version"":""1.0.8"",""os"":""iOS""}"
949d8ab3-f98b-4665-ba9f-6a18094f65ad,2025-08-16T17:58:43+03:00,20,app_open,"{""country"":""SE"",""session_id"":""6243b288"",""app_version"":""1.7.5"",""os"":""iOS""}"
e20f7cb5-043e-4b0d-9979-127cad96e2d7,2025-08-19T12:08:19+03:00,27,message_sent,"{""country"":""IT"",""session_id"":""d6bc5705"",""length"":220,""channel"":""private""}"
24557e86-5c46-4269-9cfd-36d8b21f179c,2025-08-15T08:35:37+03:00,39,view_item,"{""country"":""US"",""session_id"":""77a6a4c0"",""item_id"":""SKU9625"",""price"":64.48,""currency"":""USD""}"
2da6b54c-ca38-4e6b-8d46-52373e7ef8ca,2025-08-12T11:27:29+03:00,50,view_item,"{""country"":""NL"",""session_id"":""b8e9549a"",""item_id"":""SKU3080"",""price"":12.73,""currency"":""USD""}"
8d169ebb-ed86-40e8-b78f-659c9a28439f,2025-08-18T17:59:33+03:00,13,view_item,"{""country"":""FR"",""session_id"":""e27291d2"",""item_id"":""SKU7336"",""price"":163.92,""currency"":""USD""}"
ea6cf9da-da20-47d4-b370-88d100a8938d,2025-08-24T19:33:23+03:00,275,add_to_cart,"{""country"":""GB"",""session_id"":""99ca2b1b"",""item_id"":""SKU1202"",""qty"":1}"
5d18570e-6d19-4b6f-a0ed-f5d21c2c557f,2025-08-26T07:47:21+03:00,364,view_item,"{""country"":""US"",""session_id"":""28da2b29"",""item_id"":""SKU5509"",""price"":81.62,""currency"":""USD""}"
8aaf8c6c-b7b1-4eca-8d83-b6717a9a6c54,2025-08-09T10:09:47+03:00,2,login,"{""country"":""IT"",""session_id"":""107ad81a"",""method"":""google""}"
0d85af3e-67b4-438f-9144-3f93a6985c62,2025-08-25T06:25:04+03:00,56,app_open,"{""country"":""US"",""session_id"":""6da47b38"",""app_version"":""1.5.8"",""os"":""Android""}"
